provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
香港特别行政区,香港,13,0,0,0,13,0,0,0,2020-02-01 23:16:54.752
香港特别行政区,香港,14,0,0,0,14,0,0,0,2020-02-02 23:16:54.752
香港特别行政区,香港,15,0,0,0,15,0,0,0,2020-02-03 23:16:54.752
香港特别行政区,香港,15,0,0,1,15,0,0,1,2020-02-04 23:16:54.752
香港特别行政区,香港,15,0,0,1,15,0,0,1,2020-02-05 23:16:54.752
香港特别行政区,香港,21,0,0,1,21,0,0,1,2020-02-06 23:16:54.752
香港特别行政区,香港,21,0,0,1,21,0,0,1,2020-02-07 23:16:54.752
香港特别行政区,香港,26,0,0,1,26,0,0,1,2020-02-08 23:16:54.752
香港特别行政区,香港,29,0,0,1,29,0,0,1,2020-02-09 23:16:54.752
香港特别行政区,香港,38,0,0,1,38,0,0,1,2020-02-10 23:16:54.752
香港特别行政区,香港,49,0,0,1,49,0,0,1,2020-02-11 23:16:54.752
香港特别行政区,香港,50,0,1,1,50,0,1,1,2020-02-12 23:16:54.752
香港特别行政区,香港,53,0,1,1,53,0,1,1,2020-02-13 23:16:54.752
香港特别行政区,香港,56,0,1,1,56,0,1,1,2020-02-14 23:16:54.752
香港特别行政区,香港,57,0,2,1,57,0,2,1,2020-02-16 23:16:54.752
香港特别行政区,香港,58,0,2,1,58,0,2,1,2020-02-17 23:16:54.752
香港特别行政区,香港,61,0,2,1,61,0,2,1,2020-02-18 23:16:54.752
香港特别行政区,香港,63,0,5,2,63,0,5,2,2020-02-19 23:16:54.752
香港特别行政区,香港,67,0,6,2,67,0,6,2,2020-02-20 23:16:54.752
香港特别行政区,香港,68,0,6,2,68,0,6,2,2020-02-21 23:16:54.752
香港特别行政区,香港,69,0,6,2,69,0,6,2,2020-02-22 23:16:54.752
香港特别行政区,香港,74,0,11,2,74,0,11,2,2020-02-23 23:16:54.752
香港特别行政区,香港,79,0,19,2,79,0,19,2,2020-02-24 23:16:54.752
香港特别行政区,香港,84,0,19,2,84,0,19,2,2020-02-25 23:16:54.752
香港特别行政区,香港,89,0,24,2,89,0,24,2,2020-02-26 23:16:54.752
香港特别行政区,香港,92,0,24,2,92,0,24,2,2020-02-27 23:16:54.752
台湾省,台湾,5,0,1,0,5,0,1,0,2020-01-27 23:16:54.752
台湾省,台湾,5,0,1,0,5,0,1,0,2020-01-28 23:16:54.752
台湾省,台湾,5,0,1,0,5,0,1,0,2020-01-29 23:16:54.752
台湾省,台湾,8,0,1,0,8,0,1,0,2020-01-30 23:16:54.752
台湾省,台湾,8,0,1,0,8,0,1,0,2020-01-31 23:16:54.752
台湾省,台湾,10,0,1,0,10,0,1,0,2020-02-01 23:16:54.752
台湾省,台湾,10,0,1,0,10,0,1,0,2020-02-02 23:16:54.752
台湾省,台湾,10,0,1,0,10,0,1,0,2020-02-03 23:16:54.752
台湾省,台湾,10,0,1,0,10,0,1,0,2020-02-04 23:16:54.752
台湾省,台湾,10,0,1,0,10,0,1,0,2020-02-05 23:16:54.752
台湾省,台湾,11,0,1,0,11,0,1,0,2020-02-06 23:16:54.752
台湾省,台湾,11,0,1,0,11,0,1,0,2020-02-07 23:16:54.752
台湾省,台湾,17,0,1,0,17,0,1,0,2020-02-08 23:16:54.752
台湾省,台湾,18,0,1,0,18,0,1,0,2020-02-09 23:16:54.752
台湾省,台湾,18,0,2,0,18,0,2,0,2020-02-14 23:16:54.752
台湾省,台湾,20,0,2,1,20,0,2,1,2020-02-16 23:16:54.752
台湾省,台湾,22,0,2,1,22,0,2,1,2020-02-17 23:16:54.752
台湾省,台湾,23,0,2,1,23,0,2,1,2020-02-19 23:16:54.752
台湾省,台湾,24,0,2,1,24,0,2,1,2020-02-20 23:16:54.752
台湾省,台湾,26,0,2,1,26,0,2,1,2020-02-21 23:16:54.752
台湾省,台湾,28,0,2,1,28,0,2,1,2020-02-23 23:16:54.752
台湾省,台湾,30,0,5,1,30,0,5,1,2020-02-24 23:16:54.752
台湾省,台湾,31,0,5,1,31,0,5,1,2020-02-25 23:16:54.752
台湾省,台湾,32,0,5,1,32,0,5,1,2020-02-26 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-01-30 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-01-31 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-01 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-02 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-03 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-04 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-05 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-06 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-07 23:16:54.752
西藏自治区,拉萨,1,0,0,0,1,0,0,0,2020-02-08 23:16:54.752
西藏自治区,拉萨,1,0,1,0,1,0,1,0,2020-02-12 23:16:54.752
